Local Time,Timestamp,kWh del int,kWh rec int,Vll avg mean,kVARh Q1 int,kVARh Q2 int,kVARh Q3 int,kVARh Q4 int
2023-Nov-02 00:30:00.000,2023-Nov-02 05:30:00.000,243.7284698,0,23319.60938,0,0,0,127.982399
2023-Nov-02 00:45:00.000,2023-Nov-02 05:45:00.000,239.0427399,0,23334.41406,0,0,0,128.3514099
2023-Nov-02 01:00:00.000,2023-Nov-02 06:00:00.000,237.5547028,0,23358.67969,0,0,0,127.6982651
2023-Nov-02 01:15:00.000,2023-Nov-02 06:15:00.000,241.0172882,0,23364.59766,0,0,0,121.2655869
2023-Nov-02 01:30:00.000,2023-Nov-02 06:30:00.000,238.611145,0,23367.64844,0,0,0,121.0993118
2023-Nov-02 01:45:00.000,2023-Nov-02 06:45:00.000,239.4114075,0,23371.66406,0,0,0,121.4008026
2023-Nov-02 02:00:00.000,2023-Nov-02 07:00:00.000,232.7466583,0,23398.73047,0,0,0,128.1258698
2023-Nov-02 02:15:00.000,2023-Nov-02 07:15:00.000,231.0751038,0,23294.98633,0,0,0,129.4293518
2023-Nov-02 02:30:00.000,2023-Nov-02 07:30:00.000,232.02771,0,23270.96875,0,0,0,128.712204
2023-Nov-02 02:45:00.000,2023-Nov-02 07:45:00.000,229.2214355,0,23282.25391,0,0,0,129.3180389
2023-Nov-02 03:00:00.000,2023-Nov-02 08:00:00.000,229.3311615,0,23271.5957,0,0,0,127.3744125
2023-Nov-02 03:15:00.000,2023-Nov-02 08:15:00.000,227.4857483,0,23286.99805,0,0,0,129.9462585
2023-Nov-02 03:30:00.000,2023-Nov-02 08:30:00.000,229.0819702,0,23278.98047,0,0,0,129.2357483
2023-Nov-02 03:45:00.000,2023-Nov-02 08:45:00.000,228.2077789,0,23317.87305,0,0,0,131.2696838
2023-Nov-02 04:00:00.000,2023-Nov-02 09:00:00.000,233.2887115,0,23331.66211,0,0,0,127.9319534
2023-Nov-02 04:15:00.000,2023-Nov-02 09:15:00.000,241.3503113,0,23281.87695,0,0,0,122.7619781
2023-Nov-02 04:30:00.000,2023-Nov-02 09:30:00.000,239.4616089,0,23292.04297,0,0,0,126.6555634
2023-Nov-02 04:45:00.000,2023-Nov-02 09:45:00.000,242.1561279,0,23288.47461,0,0,0,127.3178711
2023-Nov-02 05:00:00.000,2023-Nov-02 10:00:00.000,249.0449066,0,23288.0332,0,0,0,128.1434631
2023-Nov-02 05:15:00.000,2023-Nov-02 10:15:00.000,248.0382538,0,23311.32422,0,0,0,126.7251511
2023-Nov-02 05:30:00.000,2023-Nov-02 10:30:00.000,233.0193939,0,23333.11133,0,0,0,123.5227051
2023-Nov-02 05:45:00.000,2023-Nov-02 10:45:00.000,221.3829651,0,23373.52539,0,0,0,119.4511719
2023-Nov-02 06:00:00.000,2023-Nov-02 11:00:00.000,224.7427216,0,23350.85352,0,0,0,112.5605469
2023-Nov-02 06:15:00.000,2023-Nov-02 11:15:00.000,225.3623505,0,23264.89844,0,0,0,113.9647827
2023-Nov-02 06:30:00.000,2023-Nov-02 11:30:00.000,227.4838867,0,23283.3418,0,0,0,113.5717697
2023-Nov-02 06:45:00.000,2023-Nov-02 11:45:00.000,224.2075653,0,23295.05078,0,0,0,117.7278748
2023-Nov-02 07:00:00.000,2023-Nov-02 12:00:00.000,229.2134857,0,23283.06055,0,0,0,115.7091217
2023-Nov-02 07:15:00.000,2023-Nov-02 12:15:00.000,236.1276245,0,23252.45703,0,0,0,114.0842209
2023-Nov-02 07:30:00.000,2023-Nov-02 12:30:00.000,240.3769379,0,23211.77148,0,0,0,113.3041077
2023-Nov-02 07:45:00.000,2023-Nov-02 12:45:00.000,235.7855682,0,23169.21484,0,0,0,112.3024902
2023-Nov-02 08:00:00.000,2023-Nov-02 13:00:00.000,238.6997681,0,23092.90039,0,0,0,111.9029083
2023-Nov-02 08:15:00.000,2023-Nov-02 13:15:00.000,235.869873,0,23125.99023,0,0,0,110.1813583
2023-Nov-02 08:30:00.000,2023-Nov-02 13:30:00.000,237.5601349,0,23198.70313,0,0,0,107.9252014
2023-Nov-02 08:45:00.000,2023-Nov-02 13:45:00.000,239.9645386,0,23148.48047,0,0,0,100.6065903
2023-Nov-02 09:00:00.000,2023-Nov-02 14:00:00.000,247.3642578,0,23163.32031,0,0,0,95.85385132
2023-Nov-02 09:15:00.000,2023-Nov-02 14:15:00.000,223.6897278,0,23249.25586,0,0,0,104.2058945
2023-Nov-02 09:30:00.000,2023-Nov-02 14:30:00.000,210.2959595,0,23221.66016,0,0,0,111.9707184
2023-Nov-02 09:45:00.000,2023-Nov-02 14:45:00.000,196.0862885,0,23237.06445,0,0,0,124.392334
2023-Nov-02 10:00:00.000,2023-Nov-02 15:00:00.000,187.6653748,0,23261.62695,0,0,0,135.7998657
2023-Nov-02 10:15:00.000,2023-Nov-02 15:15:00.000,190.9930573,0,23310.46289,0,0,0,131.7585602
2023-Nov-02 10:30:00.000,2023-Nov-02 15:30:00.000,189.0687103,0,23335.56445,0,0,0,135.1653137
2023-Nov-02 10:45:00.000,2023-Nov-02 15:45:00.000,191.8404541,0,23309.78516,0,0,0,136.0844574
2023-Nov-02 11:00:00.000,2023-Nov-02 16:00:00.000,183.2345428,0,23287.51758,0,0,0,136.1505585
2023-Nov-02 11:15:00.000,2023-Nov-02 16:15:00.000,184.1404266,0,23303.85156,0,0,0,133.8297424
2023-Nov-02 11:30:00.000,2023-Nov-02 16:30:00.000,179.5563202,0,23291.6582,0,0,0,138.876236
2023-Nov-02 11:45:00.000,2023-Nov-02 16:45:00.000,179.3251495,0,23240.25195,0,0,0,138.9312439
2023-Nov-02 12:00:00.000,2023-Nov-02 17:00:00.000,182.9689484,0,23299.14063,0,0,0,139.3170471
2023-Nov-02 12:15:00.000,2023-Nov-02 17:15:00.000,178.8444672,0,23329.45703,0,0,0,140.9768524
2023-Nov-02 12:30:00.000,2023-Nov-02 17:30:00.000,184.2116547,0,23349.04492,0,0,0,141.1648407
2023-Nov-02 12:45:00.000,2023-Nov-02 17:45:00.000,177.6087646,0,23402.89063,0,0,0,139.0960846
2023-Nov-02 13:00:00.000,2023-Nov-02 18:00:00.000,184.1060638,0,23450.05469,0,0,0,137.5461273
2023-Nov-02 13:15:00.000,2023-Nov-02 18:15:00.000,179.0908813,0,23542.23828,0,0,0,138.0848389
2023-Nov-02 13:30:00.000,2023-Nov-02 18:30:00.000,179.8204193,0,23572.5957,0,0,0,138.4651642
2023-Nov-02 13:45:00.000,2023-Nov-02 18:45:00.000,181.1787415,0,23357.04492,0,0,0,138.4070892
2023-Nov-02 14:00:00.000,2023-Nov-02 19:00:00.000,179.9875031,0,23261.19141,0,0,0,133.6913452
2023-Nov-02 14:15:00.000,2023-Nov-02 19:15:00.000,182.3177948,0,23248.25195,0,0,0,130.9334564
2023-Nov-02 14:30:00.000,2023-Nov-02 19:30:00.000,176.75,0,23188.27734,0,0,0,135.4534607
2023-Nov-02 14:45:00.000,2023-Nov-02 19:45:00.000,174.397644,0,23205.13086,0,0,0,138.3975067
2023-Nov-02 15:00:00.000,2023-Nov-02 20:00:00.000,178.0011292,0,23178.21289,0,0,0,136.4500122
2023-Nov-02 15:15:00.000,2023-Nov-02 20:15:00.000,175.9977417,0,23200.81836,0,0,0,135.9411011
2023-Nov-02 15:30:00.000,2023-Nov-02 20:30:00.000,171.9120636,0,23196.61133,0,0,0,142.9672852
2023-Nov-02 15:45:00.000,2023-Nov-02 20:45:00.000,170.9968414,0,23202.24609,0,0,0,142.691925
2023-Nov-02 16:00:00.000,2023-Nov-02 21:00:00.000,174.3100586,0,23217.01953,0,0,0,138.6720276
2023-Nov-02 16:15:00.000,2023-Nov-02 21:15:00.000,176.2173767,0,23230.07422,0,0,0,137.554306
2023-Nov-02 16:30:00.000,2023-Nov-02 21:30:00.000,179.7731018,0,23217.4668,0,0,0,136.5036926
2023-Nov-02 16:45:00.000,2023-Nov-02 21:45:00.000,176.9513702,0,23206.53516,0,0,0,144.7909698
2023-Nov-02 17:00:00.000,2023-Nov-02 22:00:00.000,178.4040527,0,23203.48047,0,0,0,139.0353851
2023-Nov-02 17:15:00.000,2023-Nov-02 22:15:00.000,185.0327301,0,23200.22852,0,0,0,135.2568512
2023-Nov-02 17:30:00.000,2023-Nov-02 22:30:00.000,182.9621124,0,23188.13867,0,0,0,142.0022583
2023-Nov-02 17:45:00.000,2023-Nov-02 22:45:00.000,194.5011902,0,23125.17188,0,0,0,144.4058228
2023-Nov-02 18:00:00.000,2023-Nov-02 23:00:00.000,235.9301605,0,23309.41016,0,0,0,145.9382324
2023-Nov-02 18:15:00.000,2023-Nov-02 23:15:00.000,289.291748,0,23259.32813,0,0,0,145.5641785
2023-Nov-02 18:30:00.000,2023-Nov-02 23:30:00.000,341.5111084,0,23194.17188,0,0,0,134.2065125
